date_start,date_stop,time_start,time_stop,latitude,longitude,amount,cod_received_status,task_status,flow,branch_destination,task_status_label,task_detail_status_label,task_detail_status,weight,branch_origin,task_status_id,task_created_time,task_completed_time,task_assigned_to,task_id,receiver_city
2022-11-03,2022-11-03,07:08:39,08:20:37,-6.1851451,106.6787354,,,done,Delivery,TGR,Success,YANG BERSANGKUTAN,D01,1.0,,COLF01,2022-11-03 07:08:39 +0700,2022-11-03 08:20:37 +0700,pacifiedMagpie3,50f648873431092c79ef,"CIPONDOH , TANGERANG"
2022-11-03,2022-11-03,07:11:54,08:20:36,-6.1631217,106.5961228,,,done,Delivery,TGR,Success,YANG BERSANGKUTAN,D01,0.1,CGK,COLF01,2022-11-03 07:11:54 +0700,2022-11-03 08:20:36 +0700,kindGarlic9,677129d733dc1f84923a,"PERIUK , TANGERANG"
2022-11-03,2022-11-03,08:07:01,08:20:45,-6.9711364,108.5190463,,,done,Delivery,CBN,Success,YANG BERSANGKUTAN,D01,0.3,CGK,COLF01,2022-11-03 08:07:01 +0700,2022-11-03 08:20:45 +0700,cruelCow0,77ca5d1b5d314af89dfd,"SINDANGAGUNG,KUNINGA"
2022-11-03,2022-11-03,08:12:19,08:20:43,-8.1070382,113.2321632,,,done,Delivery,PBL,Success,YANG BERSANGKUTAN,D01,45.0,CGK,COLF01,2022-11-03 08:12:19 +0700,2022-11-03 08:20:43 +0700,pitifulRhino4,0e11d6decf764714a4e7,"LUMAJANG,KAB.LUMAJAN"
2022-11-03,2022-11-03,07:42:00,08:20:45,-6.1450013,106.7477373,,,done,Delivery,CGK,Success,KELUARGA/SAUDARA,D09,1.0,BOO,COLF01,2022-11-03 07:42:00 +0700,2022-11-03 08:20:45 +0700,stressedPonie9,ae27f8b2d15c3b591d28,"CENGKARENG ,JAKARTA"
2022-11-03,2022-11-03,08:08:26,08:20:30,-6.2288843,106.8467891,,,done,Delivery,CGK,Success,SECURITY,D04,1.0,BKI,COLF01,2022-11-03 08:08:26 +0700,2022-11-03 08:20:30 +0700,morbidFerret8,9380013bf20bf7cfe788,"TEBET,JAKARTA SELATA"
2022-11-03,2022-11-03,07:37:52,08:20:35,-7.9290957,111.9539868,,,done,Delivery,KDR,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,BDO,COLF01,2022-11-03 07:37:52 +0700,2022-11-03 08:20:35 +0700,cautiousEagle9,7cb9c6229a372d5a55d2,"MOJO,KEDIRI"
2022-11-03,2022-11-03,07:21:33,08:00:34,-8.6096594,120.4634525,,,done,Delivery,KOE,Success,YANG BERSANGKUTAN,D01,1.0,SUB,COLF01,2022-11-03 07:21:33 +0700,2022-11-03 09:00:34 +0800,sugaryBoa6,b96bd8ab8b5761f1ba72,"KEC.RUTENG,MANGGARAI"
2022-11-03,2022-11-03,07:52:39,08:20:39,-7.9515117,112.6443226,,,done,Delivery,MXG,Success,YANG BERSANGKUTAN,D01,2.5,CGK,COLF01,2022-11-03 07:52:39 +0700,2022-11-03 08:20:39 +0700,humorousMandrill0,7c713a083096960de507,"BLIMBING,MALANG"
2022-11-03,2022-11-03,07:21:33,08:06:31,-8.6050563,120.4662488,,,done,Delivery,KOE,Success,SUPIR,D11,1.4,KOE,COLF01,2022-11-03 07:21:33 +0700,2022-11-03 09:06:31 +0800,sugaryBoa6,9e1cf241d79b5307f7a4,"KEC.RUTENG,MANGGARAI"
2022-11-03,2022-11-03,08:12:06,08:20:40,-1.1860213,119.3599594,,,done,Delivery,UPG,Success,YANG BERSANGKUTAN,D01,1.0,UPG,COLF01,2022-11-03 08:12:06 +0700,2022-11-03 09:20:40 +0800,trustingSausage2,8cbd63dee2a400ab0ac0,"PASANGKAYU,MAMUJU UT"
2022-11-03,2022-11-03,07:45:17,08:20:39,-7.3691444,107.764731,,,done,Delivery,BDO,Success,YANG BERSANGKUTAN,D01,0.7,CGK,COLF01,2022-11-03 07:45:17 +0700,2022-11-03 08:20:39 +0700,grumpySwift7,ab56100354bade91263c,"CIKAJANG,GARUT"
2022-11-03,2022-11-03,08:17:17,08:20:34,-2.9638313,119.9033338,362000.0,False,done,Delivery,UPG,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-03 08:17:17 +0700,2022-11-03 09:20:34 +0800,wrathfulWhiting8,8c4623279b396c1a6247,"TALLUNGLIPU, RANTEPA"
2022-11-03,2022-11-03,07:40:33,08:20:31,-4.8847119,119.5870639,,,done,Delivery,UPG,Success,KELUARGA/SAUDARA,D09,1.0,UPG,COLF01,2022-11-03 07:40:33 +0700,2022-11-03 09:20:31 +0800,needfulSeafowl5,da19c19a4027c2d79a0f,"MINASA TE'NE,PANGKAJ"
2022-11-03,2022-11-03,07:32:58,08:20:32,-0.8980079,119.8975714,,,done,Delivery,PLW,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,SUB,COLF01,2022-11-03 07:32:58 +0700,2022-11-03 09:20:32 +0800,hushedOtter1,e2d42b0cec4bd63ec1fd,"MANTIKULORE,PALU"
2022-11-03,2022-11-03,07:03:00,08:20:31,-1.2444494,116.8737676,,,done,Delivery,BPN,Success,KELUARGA/SAUDARA,D09,5.95,CGK,COLF01,2022-11-03 07:03:00 +0700,2022-11-03 09:20:31 +0800,dreadfulIcecream8,e657d9d36b0ca8d2da5e,"BALIKPAPAN SELATAN,"
2022-11-03,2022-11-03,07:32:58,08:20:32,-0.8980079,119.8975714,,,done,Delivery,PLW,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,SUB,COLF01,2022-11-03 07:32:58 +0700,2022-11-03 09:20:32 +0800,hushedOtter1,a9770d4667abf907b789,"MANTIKULORE,PALU"
2022-11-03,2022-11-03,07:32:58,08:20:32,-0.8980079,119.8975714,,,done,Delivery,PLW,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,CGK,COLF01,2022-11-03 07:32:58 +0700,2022-11-03 09:20:32 +0800,hushedOtter1,e754d142d71994d3aed9,"MANTIKULORE,PALU"
2022-11-03,2022-11-03,07:36:03,08:20:30,-9.466147,124.4774206,,,done,Delivery,KOE,Success,KELUARGA/SAUDARA,D09,1.0,MES,COLF01,2022-11-03 07:36:03 +0700,2022-11-03 09:20:30 +0800,importedFlamingo5,77af0b2a1f40c6e9624f,"KEFAMENANU,KAB.TIMOR"
2022-11-03,2022-11-03,07:21:33,08:02:57,-8.6091495,120.4639823,,,done,Delivery,KOE,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,7.0,KOE,COLF01,2022-11-03 07:21:33 +0700,2022-11-03 09:02:57 +0800,sugaryBoa6,9ddf07e20cb01cb42f2d,"KEC.RUTENG,MANGGARAI"
2022-11-03,?,08:20:30,?,,,,,ongoing,Delivery,AMQ,,,,0.7,CGK,,2022-11-03 08:20:30 +0700,,bubblyRat2,73cb017699a1092bd678,"SERAM BARAT,PIRU"
2022-11-03,2022-11-03,08:19:58,08:20:31,-4.5402122,120.3140566,,,done,Delivery,UPG,Success,YANG BERSANGKUTAN,D01,2.9,BDO,COLF01,2022-11-03 08:19:58 +0700,2022-11-03 09:20:31 +0800,grudgingDoughnut8,1c3cc077a15fbf1ec9f2,TANETE RIATTANG BARA
2022-11-03,2022-11-03,08:19:52,08:20:44,2.1474798,117.4983091,,,done,Delivery,BPN,Success,YANG BERSANGKUTAN,D01,10.3,SUB,COLF01,2022-11-03 08:19:52 +0700,2022-11-03 09:20:44 +0800,sorePear0,c5a967e8eb502cdc3ba4,"TANJUNGREDEB, KAB.BE"
2022-11-03,2022-11-03,07:21:33,08:11:53,-8.6063024,120.4666876,,,done,Delivery,KOE,Success,YANG BERSANGKUTAN,D01,1.3,CGK,COLF01,2022-11-03 07:21:33 +0700,2022-11-03 09:11:53 +0800,sugaryBoa6,9ccc5bf4aca60e68c40c,"LANGKE REMBONG,RUTEN"
2022-11-03,2022-11-03,07:21:33,08:14:33,-8.6080391,120.4669947,,,done,Delivery,KOE,Success,SEKRETARIS,D03,1.0,KOE,COLF01,2022-11-03 07:21:33 +0700,2022-11-03 09:14:33 +0800,sugaryBoa6,e2cdb9b5bf9baa916e2d,"KEC.RUTENG,MANGGARAI"
2022-11-03,2022-11-03,07:21:33,08:14:33,-8.6080391,120.4669947,,,done,Delivery,KOE,Success,SEKRETARIS,D03,1.0,KOE,COLF01,2022-11-03 07:21:33 +0700,2022-11-03 09:14:33 +0800,sugaryBoa6,00bfed0291085e5486e6,"KEC.RUTENG,MANGGARAI"
2022-11-03,2022-11-03,07:21:33,08:14:33,-8.6080391,120.4669947,,,done,Delivery,KOE,Success,SEKRETARIS,D03,0.3,,COLF01,2022-11-03 07:21:33 +0700,2022-11-03 09:14:33 +0800,sugaryBoa6,6c67f28f89871af397b4,"KEC.RUTENG,MANGGARAI"
2022-11-03,2022-11-03,07:56:33,08:20:43,-1.917652,116.1979272,,,done,Delivery,BPN,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-03 07:56:33 +0700,2022-11-03 09:20:43 +0800,outlyingDoughnut6,fb7c8e785b631b61d74a,"TANAH GROGOT, KAB PA"
2022-11-03,2022-11-03,07:21:33,08:18:53,-8.6117404,120.463359,,,done,Delivery,KOE,Success,SUPIR,D11,1.0,JOG,COLF01,2022-11-03 07:21:33 +0700,2022-11-03 09:18:53 +0800,sugaryBoa6,564f8275330117f55862,"KEC.RUTENG,MANGGARAI"
2022-11-03,2022-11-03,07:19:11,08:20:46,-8.1136951,115.0824785,,,done,Delivery,DPS,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,BOO,COLF01,2022-11-03 07:19:11 +0700,2022-11-03 09:20:46 +0800,stressedSardines0,d0b85ea32cd2eff2592f,"BULELENG,SINGARAJA"
2022-11-03,2022-11-03,07:42:41,08:20:50,-6.9793835,109.1259933,,,done,Delivery,TGL,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,7.04,CGK,COLF01,2022-11-03 07:42:41 +0700,2022-11-03 08:20:50 +0700,dejectedQuiche8,6eb50a301ad19857dba8,"SLAWI,KAB.TEGAL"
2022-11-03,2022-11-03,08:20:14,08:20:55,-3.329264,114.6165693,,,done,Delivery,BDJ,Success,YANG BERSANGKUTAN,D01,1.25,CGK,COLF01,2022-11-03 08:20:14 +0700,2022-11-03 09:20:55 +0800,pitifulEggs4,90270b856e8720e57320,BANJARMASIN SELATAN
2022-11-03,2022-11-03,08:05:30,08:20:57,0.0639252,111.4793075,,,done,Delivery,PNK,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-03 08:05:30 +0700,2022-11-03 08:20:57 +0700,scornfulTomatoe5,c11c42c555f9668b81e1,"SINTANG,KAB.SINTANG"
2022-11-03,2022-11-03,08:20:14,08:20:55,-3.329264,114.6165693,,,done,Delivery,BDJ,Success,YANG BERSANGKUTAN,D01,1.25,CGK,COLF01,2022-11-03 08:20:14 +0700,2022-11-03 09:20:55 +0800,pitifulEggs4,9f22843f37c83caa85be,BANJARMASIN SELATAN
2022-11-03,2022-11-03,07:01:01,08:20:57,-0.4890163,117.1401335,,,done,Delivery,SMD,Success,YANG BERSANGKUTAN,D01,2.0,CGK,COLF01,2022-11-03 07:01:01 +0700,2022-11-03 09:20:57 +0800,somberSyrup0,fc463e16471ce643738c,SAMARINDA ULU
2022-11-03,2022-11-03,08:05:10,08:20:55,-2.1295994,106.1078882,,,done,Delivery,PGK,Failed,MISROUTE,U12,0.75,CGK,COLF02,2022-11-03 08:05:10 +0700,2022-11-03 08:20:55 +0700,anxiousOwl1,b5b38481a21dc939e97e,"GERUNGGANG,PANGKALPI"
2022-11-03,2022-11-03,08:12:13,08:21:31,-5.1901851,119.4421435,,,done,Delivery,UPG,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-03 08:12:13 +0700,2022-11-03 09:21:31 +0800,joyfulJerky0,66e165fee25912d1a12a,"SOMBA OPU,SUNGGUMINA"
2022-11-03,2022-11-03,08:06:43,08:21:30,-6.120135,106.6344067,,,done,Delivery,TGR,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,DPK,COLF01,2022-11-03 08:06:43 +0700,2022-11-03 08:21:30 +0700,adoringPup9,1a618c47c82750f81835,KOSAMBI / SELEMBARAN
2022-11-03,2022-11-03,07:41:32,08:21:33,-0.8959409,119.8678974,,,done,Delivery,PLW,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,0.25,CGK,COLF01,2022-11-03 07:41:32 +0700,2022-11-03 09:21:33 +0800,alertMackerel4,6d4c69cc8b51be9df341,"PALU TIMUR,PALU"
2022-11-03,2022-11-03,07:08:34,08:21:06,-8.0923498,112.1857546,,,done,Delivery,MXG,Success,YANG BERSANGKUTAN,D01,8.0,CGK,COLF01,2022-11-03 07:08:34 +0700,2022-11-03 08:21:06 +0700,awedApricots4,c3328297f550cebe8845,"SANANWETAN,BLITAR"
2022-11-03,2022-11-03,08:10:34,08:21:23,-3.3983991,119.2125697,160000.0,False,done,Delivery,UPG,Failed,PENERIMA TIDAK DIKENAL,U02,1.0,CGK,COLF02,2022-11-03 08:10:34 +0700,2022-11-03 09:21:23 +0800,solidStork8,4f452a8feb58954eddde,"MAPILLI,KAB.POLEWALI"
2022-11-03,2022-11-03,08:12:28,08:20:56,-7.2978388,109.7103747,28500.0,False,done,Delivery,SRG,Failed,RUMAH service/ KANTOR KOSONG (MASIH DIHUNI),U05,0.01,CGK,COLF02,2022-11-03 08:12:28 +0700,2022-11-03 08:20:56 +0700,cockyOwl8,d10370f19e8d85e91932,"KALIBENING,BANJARNEG"
2022-11-03,2022-11-03,07:43:23,08:21:29,-0.4185011,116.987155,,,done,Delivery,SMD,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-03 07:43:23 +0700,2022-11-03 09:21:29 +0800,dreadfulChile1,8836110420adbc54c80d,"TENGGARONG,KAB.KUTAI"
2022-11-03,2022-11-03,07:29:36,08:21:33,-1.2467529,116.8281139,,,done,Delivery,BPN,Failed,PENERIMA PINDAH ALAMAT,U03,1.0,BPN,COLF02,2022-11-03 07:29:36 +0700,2022-11-03 09:21:33 +0800,morbidFlamingo7,6b914d304fde1f5834b3,BALIKPAPAN
2022-11-03,2022-11-03,08:20:09,08:21:34,-7.5922531,112.7891838,,,done,Delivery,PSR,Failed,MISROUTE,U12,1.0,CGK,COLF02,2022-11-03 08:20:09 +0700,2022-11-03 08:21:34 +0700,enviousSeagull0,b2b6e8768340e42e395b,PASURUAN
2022-11-03,2022-11-03,07:48:37,08:21:31,-10.4911922,121.8507961,225570.0,False,done,Delivery,KOE,Failed,MENUNGGU PEMBAYARAN COD,U25,1.0,CGK,COLF02,2022-11-03 07:48:37 +0700,2022-11-03 09:21:31 +0800,needfulOwl9,2bffc7d99c276c3238df,"SABU BARAT,OELAMASI"
2022-11-03,2022-11-03,07:59:44,08:21:34,0.0697141,111.4917708,,,done,Delivery,PNK,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,PNK,COLF01,2022-11-03 07:59:44 +0700,2022-11-03 08:21:34 +0700,forsakenMuesli0,4a53217d9590384a2f8c,"SINTANG,KAB.SINTANG"
2022-11-03,2022-11-03,07:58:10,08:21:37,-6.166582,106.8433741,,,done,Delivery,CGK,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-03 07:58:10 +0700,2022-11-03 08:21:37 +0700,scornfulWigeon8,71cc4f44f5ebe2f590a2,"KEMAYORAN ,JAKARTA P"
2022-11-03,2022-11-03,08:16:45,08:21:37,-2.8701717,103.8383218,,,done,Delivery,PLM,Success,YANG BERSANGKUTAN,D01,6.0,CGK,COLF01,2022-11-03 08:16:45 +0700,2022-11-03 08:21:37 +0700,resolvedCur4,c27531c73dc1566f6868,"SEKAYU,KAB.MUSI BANY"
2022-11-03,2022-11-03,07:23:41,08:21:38,-6.4569753,106.7919953,,,done,Delivery,BOO,Success,KELUARGA/SAUDARA,D09,0.4,CGK,COLF01,2022-11-03 07:23:41 +0700,2022-11-03 08:21:38 +0700,obsessedWeaver7,93f8719b093644bc1d5a,"BOJONG GEDE,KAB.BOGO"
2022-11-03,2022-11-03,07:52:21,08:21:38,1.3610729,109.302212,,,done,Delivery,PNK,Success,SECURITY,D04,1.0,CBN,COLF01,2022-11-03 07:52:21 +0700,2022-11-03 08:21:38 +0700,solemnPudding8,ae9bedd06dfe530dd41a,"SAMBAS, KAB SAMBAS"
2022-11-03,2022-11-03,07:29:36,08:21:33,-1.2467529,116.8281139,,,done,Delivery,BPN,Failed,PENERIMA PINDAH ALAMAT,U03,1.0,BPN,COLF02,2022-11-03 07:29:36 +0700,2022-11-03 09:21:33 +0800,morbidFlamingo7,2e73e226fe1cb24631d5,BALIKPAPAN
2022-11-03,2022-11-03,08:06:43,08:21:30,-6.120135,106.6344067,,,done,Delivery,TGR,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,DPK,COLF01,2022-11-03 08:06:43 +0700,2022-11-03 08:21:30 +0700,adoringPup9,6f695c74c3f12475230a,KOSAMBI / SELEMBARAN
2022-11-03,2022-11-03,08:15:21,08:21:38,-5.5451323,119.9461579,,,done,Delivery,UPG,Success,YANG BERSANGKUTAN,D01,5.0,CGK,COLF01,2022-11-03 08:15:21 +0700,2022-11-03 09:21:38 +0800,finickyCoconut4,246150ec1f829e127b47,"BANTAENG,KAB.BANTAEN"
2022-11-03,2022-11-03,07:38:54,08:21:40,-6.2737085,106.9618631,,,done,Delivery,BKI,Success,YANG BERSANGKUTAN,D01,1.0,CGK,COLF01,2022-11-03 07:38:54 +0700,2022-11-03 08:21:40 +0700,enragedMandrill6,380bb5d6dfdd2a57b3f5,BEKASI SELATAN
2022-11-03,2022-11-03,07:04:47,08:21:39,-6.9233532,110.1988835,,,done,Delivery,SRG,Success,KELUARGA/SAUDARA,D09,1.0,TGR,COLF01,2022-11-03 07:04:47 +0700,2022-11-03 08:21:39 +0700,shamefulPear8,2357e4b8ba58951909c1,"KENDAL,KAB.KENDAL"
2022-11-03,2022-11-03,08:15:21,08:21:39,-5.5451323,119.9461579,,,done,Delivery,UPG,Success,YANG BERSANGKUTAN,D01,0.32,CGK,COLF01,2022-11-03 08:15:21 +0700,2022-11-03 09:21:39 +0800,finickyCoconut4,e3c190be44cc7fcc1586,"BANTAENG,KAB.BANTAEN"
2022-11-03,2022-11-03,08:08:11,08:21:44,-8.707181,115.2391093,,,done,Delivery,DPS,Success,YANG BERSANGKUTAN,D01,4.7,CGK,COLF01,2022-11-03 08:08:11 +0700,2022-11-03 09:21:44 +0800,artisticOil2,d14b625b5923ae8c1cd8,"DENPASAR SELATAN,DEN"
2022-11-03,2022-11-03,08:15:21,08:21:39,-5.5451323,119.9461579,,,done,Delivery,UPG,Success,YANG BERSANGKUTAN,D01,7.31,CGK,COLF01,2022-11-03 08:15:21 +0700,2022-11-03 09:21:39 +0800,finickyCoconut4,c23fff6effef1b3bdedc,"BANTAENG,KAB.BANTAEN"
2022-11-03,2022-11-03,08:15:21,08:21:38,-5.5451323,119.9461579,,,done,Delivery,UPG,Success,YANG BERSANGKUTAN,D01,2.0,CGK,COLF01,2022-11-03 08:15:21 +0700,2022-11-03 09:21:38 +0800,finickyCoconut4,787be1a73c35c28cf6a8,"BANTAENG,KAB.BANTAEN"
2022-11-03,2022-11-03,07:24:41,08:21:45,-6.2394316,106.8252951,,,done,Delivery,CGK,Success,OFFICE BOY,D12,1.0,CGK,COLF01,2022-11-03 07:24:41 +0700,2022-11-03 08:21:45 +0700,gleefulCake6,b8c79b7fb6e7dbb501fa,"MAMPANG PRAPATAN,JKT"
2022-11-03,2022-11-03,07:41:21,08:21:44,-6.4025714,106.9773303,,,done,Delivery,BOO,Success,YANG BERSANGKUTAN,D01,5.0,PNK,COLF01,2022-11-03 07:41:21 +0700,2022-11-03 08:21:44 +0700,amazedCoati7,506f85032879781a3104,"CILEUNGSI,KAB.BOGOR"
2022-11-03,2022-11-03,07:55:51,08:21:46,-7.9610293,112.6365032,,,done,Delivery,MXG,Success,SECURITY,D04,1.0,,COLF01,2022-11-03 07:55:51 +0700,2022-11-03 08:21:46 +0700,emptyCrane3,d93cba48d90f022e6551,"LOWOKWARU,MALANG"
2022-11-03,2022-11-03,07:37:46,08:21:44,-7.1588081,112.6182608,,,done,Delivery,SUB,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,2.0,CGK,COLF01,2022-11-03 07:37:46 +0700,2022-11-03 08:21:44 +0700,trustingDunbird9,b82df3a4e63475543c8f,"KEBOMAS,GRESIK"
2022-11-03,2022-11-03,08:10:17,08:21:41,-6.8058283,107.4641243,,,done,Delivery,BDO,Success,SECURITY,D04,1.0,BDO,COLF01,2022-11-03 08:10:17 +0700,2022-11-03 08:21:41 +0700,lyingSardines0,adce27504e6f2852f2a4,"BANDUNG BARAT KAB, N"
2022-11-03,2022-11-03,07:05:48,08:22:41,-6.9901143,108.6116352,,,done,Delivery,CBN,Success,YANG BERSANGKUTAN,D01,2.01,CGK,COLF01,2022-11-03 07:05:48 +0700,2022-11-03 08:22:41 +0700,humorousPaella9,725027eb840744138a69,"CIAWI GEBANG,KUNINGA"
2022-11-03,2022-11-03,07:03:34,08:22:35,-2.2636133,113.9404689,,,done,Delivery,PKY,Success,YANG BERSANGKUTAN,D01,0.66,CGK,COLF01,2022-11-03 07:03:34 +0700,2022-11-03 08:22:35 +0700,curiousLizard2,5e090e49fdf39fa73f1a,"PAHANDUT , PALANGKA"
2022-11-03,2022-11-03,07:03:34,08:22:35,-2.2636133,113.9404689,,,done,Delivery,PKY,Success,YANG BERSANGKUTAN,D01,0.66,CGK,COLF01,2022-11-03 07:03:34 +0700,2022-11-03 08:22:35 +0700,curiousLizard2,77c5720d5e09e35608fa,"PAHANDUT , PALANGKA"
2022-11-03,2022-11-03,07:03:34,08:22:35,-2.2636133,113.9404689,,,done,Delivery,PKY,Success,YANG BERSANGKUTAN,D01,0.66,CGK,COLF01,2022-11-03 07:03:34 +0700,2022-11-03 08:22:35 +0700,curiousLizard2,d62e6659b39613438d82,"PAHANDUT , PALANGKA"
2022-11-03,2022-11-03,08:21:12,08:22:40,-1.5351805,102.7156391,46800.0,False,done,Delivery,DJB,Failed,ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,0.05,CGK,COLF02,2022-11-03 08:21:12 +0700,2022-11-03 08:22:40 +0700,emptyRhino4,a4191b6f04b3dd0f9a0d,"TEBO ILIR,MUARA TEBO"
2022-11-03,2022-11-03,07:03:34,08:22:35,-2.2636133,113.9404689,,,done,Delivery,PKY,Success,YANG BERSANGKUTAN,D01,0.66,CGK,COLF01,2022-11-03 07:03:34 +0700,2022-11-03 08:22:35 +0700,curiousLizard2,8e813079c982be8603ef,"PAHANDUT , PALANGKA"
2022-11-03,2022-11-03,08:11:59,08:22:42,-2.5730012,140.5396011,317240.0,False,done,Delivery,DJJ,Failed,ALAMAT TIDAK LENGKAP service/ TIDAK DIKENAL,U01,1.0,CGK,COLF02,2022-11-03 08:11:59 +0700,2022-11-03 10:22:42 +0900,anxiousLion1,39c3417856dca0139631,"SENTANI,JAYAPURA"
2022-11-03,2022-11-03,07:13:15,08:22:42,-8.4552947,118.729954,,,done,Delivery,AMI,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,CGK,COLF01,2022-11-03 07:13:15 +0700,2022-11-03 09:22:42 +0800,cautiousBaboon3,b4bfdaeb251d5da14939,BIMA
2022-11-03,2022-11-03,07:14:16,08:22:44,-7.6033135,111.944048,,,done,Delivery,MJK,Success,KELUARGA/SAUDARA,D09,8.0,CGK,COLF01,2022-11-03 07:14:16 +0700,2022-11-03 08:22:44 +0700,needyAntelope5,779e1ccb3f93498d2478,"SUKOMORO,KAB. NGANJU"
2022-11-03,2022-11-03,07:01:23,08:22:47,-8.1194515,115.0760503,,,done,Delivery,DPS,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,1.0,BOO,COLF01,2022-11-03 07:01:23 +0700,2022-11-03 09:22:47 +0800,dopeyDingo5,a4e34b9096ddbe489d7f,"BULELENG,SINGARAJA"
2022-11-03,2022-11-03,07:01:02,08:22:45,-0.4890163,117.1401335,,,done,Delivery,SMD,Success,YANG BERSANGKUTAN,D01,1.0,BOO,COLF01,2022-11-03 07:01:02 +0700,2022-11-03 09:22:45 +0800,somberSyrup0,33766f4d9f60c0ad8bef,SAMARINDA ULU
2022-11-03,2022-11-03,07:20:21,08:22:50,-6.3629933,107.158338,,,done,Delivery,CKR,Success,ATASAN/STAFF/KARYAWAN/BAWAHAN,D10,6.0,DPK,COLF01,2022-11-03 07:20:21 +0700,2022-11-03 08:22:50 +0700,shyChamois4,3dc2b510dcb31b2f4fba,"CIKARANG,KAB.BEKASI"
2022-11-03,2022-11-03,08:12:52,08:22:44,-7.534987,110.172215,68400.0,False,done,Delivery,MGL,Failed,MISROUTE,U12,0.5,CGK,COLF02,2022-11-03 08:12:52 +0700,2022-11-03 08:22:44 +0700,mereCurlew9,28e29124b37943c9b66f,"TEMPURAN,MAGELANG"
2022-11-03,2022-11-03,07:50:58,08:22:55,-6.2700609,106.6901108,,,done,Delivery,TGR,Success,YANG BERSANGKUTAN,D01,11.4,CGK,COLF01,2022-11-03 07:50:58 +0700,2022-11-03 08:22:55 +0700,needyPup9,d596f8559325e0ada67a,"PONDOK AREN, TANGERA"
2022-11-03,2022-11-03,07:45:17,08:22:50,-7.3691444,107.764731,,,done,Delivery,BDO,Success,YANG BERSANGKUTAN,D01,0.12,CGK,COLF01,2022-11-03 07:45:17 +0700,2022-11-03 08:22:50 +0700,grumpySwift7,35c19d296865e73dd4e0,"CIKAJANG,GARUT"
2022-11-03,2022-11-03,07:20:40,08:22:49,-3.4374738,114.8206977,,,done,Delivery,BDJ,Success,YANG BERSANGKUTAN,D01,0.4,CGK,COLF01,2022-11-03 07:20:40 +0700,2022-11-03 09:22:49 +0800,amazedCod9,0ec07ab2dcc8c6d061f9,"BANJAR BARU UTARA,BA"
2022-11-03,2022-11-03,07:22:22,08:22:52,-8.0919583,112.5589648,,,done,Delivery,MXG,Success,SECURITY,D04,0.2,SUB,COLF01,2022-11-03 07:22:22 +0700,2022-11-03 08:22:52 +0700,pitifulLollies1,1c5c201beebcb0d155d0,"NGAJUM, KABUPATEN MA"
2022-11-03,2022-11-03,07:22:22,08:22:52,-8.0919583,112.5589648,,,done,Delivery,MXG,Success,SECURITY,D04,1.0,MJK,COLF01,2022-11-03 07:22:22 +0700,2022-11-03 08:22:52 +0700,pitifulLollies1,a3147c7eed94e4bbd63e,"KEPANJEN,KAB. MALANG"
2022-11-03,2022-11-03,07:22:22,08:22:52,-8.0919583,112.5589648,,,done,Delivery,MXG,Success,SECURITY,D04,1.0,SUB,COLF01,2022-11-03 07:22:22 +0700,2022-11-03 08:22:52 +0700,pitifulLollies1,1e3b78036dbf252f019b,"NGAJUM, KABUPATEN MA"
2022-11-03,2022-11-03,07:22:22,08:22:52,-8.0919583,112.5589648,,,done,Delivery,MXG,Success,SECURITY,D04,1.0,TGR,COLF01,2022-11-03 07:22:22 +0700,2022-11-03 08:22:52 +0700,pitifulLollies1,ce2ab0410f54d1b5755f,"NGAJUM, KABUPATEN MA"
2022-11-03,?,08:22:54,?,,,74000.0,False,ongoing,Delivery,PGK,,,,0.03,CGK,,2022-11-03 08:22:54 +0700,,pluckyStork5,1e7fdb015682a3935a1e,"BAKAM,BANGKA"
